customer_id,monthly_income,loan_amount,account_age_months,occupation,loan_type,spending_culture,risk_segment,branch,contextual_target
CUST10000,42203.0,44100.0,154,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST10001,59783.53,181000.0,163,salaried,education,impulsive,CRITICAL,Lucknow_UP,1
CUST10002,26877.05,71000.0,177,self_employed,business,conservative,LOW,Delhi_NCR,0
CUST10003,55942.81,220500.0,137,self_employed,credit_card,moderate,HIGH,Jaipur_North,0
CUST10004,45996.19,38700.0,174,salaried,credit_card,aggressive,MEDIUM,Ahmedabad_West,1
CUST10005,69211.6,254900.0,136,salaried,business,conservative,LOW,Lucknow_UP,0
CUST10006,32866.63,123000.0,42,business_owner,credit_card,aggressive,LOW,Pune_Main,1
CUST10007,43902.59,112100.0,159,self_employed,credit_card,impulsive,MEDIUM,Mumbai_Central,0
CUST10008,26864.85,41000.0,165,salaried,personal,conservative,MEDIUM,Chennai_South,0
CUST10009,8166.09,22700.0,35,student,business,impulsive,HIGH,Ahmedabad_West,1
CUST10010,57033.79,140600.0,133,business_owner,personal,moderate,CRITICAL,Chennai_South,0
CUST10011,145518.12,465400.0,17,business_owner,home,moderate,MEDIUM,Lucknow_UP,0
CUST10012,73762.23,159600.0,153,self_employed,credit_card,moderate,MEDIUM,Bangalore_Tech,0
CUST10013,14432.89,37500.0,172,student,credit_card,aggressive,HIGH,Jaipur_North,1
CUST10014,32763.64,64100.0,131,salaried,personal,impulsive,MEDIUM,Jaipur_North,0
CUST10015,28169.22,98900.0,167,retired,personal,conservative,LOW,Delhi_NCR,0
CUST10016,45009.09,57000.0,64,salaried,personal,moderate,MEDIUM,Lucknow_UP,0
CUST10017,12431.06,17200.0,115,student,personal,moderate,LOW,Mumbai_Central,1
CUST10018,12791.17,21800.0,55,student,education,moderate,MEDIUM,Lucknow_UP,0
CUST10019,14579.17,19600.0,125,student,personal,aggressive,HIGH,Hyderabad_IT,1
CUST10020,105130.13,249700.0,72,self_employed,credit_card,conservative,LOW,Delhi_NCR,0
CUST10021,175693.03,504500.0,98,business_owner,education,conservative,LOW,Jaipur_North,0
CUST10022,144821.93,142100.0,153,business_owner,business,moderate,LOW,Lucknow_UP,0
CUST10023,52585.94,147800.0,62,salaried,personal,aggressive,MEDIUM,Pune_Main,0
CUST10024,15314.12,55000.0,133,student,education,conservative,MEDIUM,Ahmedabad_West,0
CUST10025,82539.91,297700.0,166,self_employed,business,aggressive,CRITICAL,Ahmedabad_West,1
CUST10026,126993.32,371000.0,163,business_owner,education,aggressive,LOW,Mumbai_Central,0
CUST10027,39578.63,44600.0,147,self_employed,personal,moderate,HIGH,Delhi_NCR,0
CUST10028,141584.37,555900.0,29,business_owner,home,moderate,CRITICAL,Chennai_South,1
CUST10029,32542.61,82000.0,63,self_employed,auto,moderate,LOW,Bangalore_Tech,0
CUST10030,38936.61,147600.0,39,salaried,credit_card,impulsive,HIGH,Mumbai_Central,1
CUST10031,139298.9,348700.0,162,business_owner,personal,impulsive,MEDIUM,Delhi_NCR,0
CUST10032,65651.64,192800.0,34,salaried,business,moderate,LOW,Kolkata_East,0
CUST10033,56387.18,130500.0,45,salaried,business,impulsive,HIGH,Kolkata_East,0
CUST10034,62725.53,221700.0,175,salaried,education,impulsive,HIGH,Mumbai_Central,1
CUST10035,62706.79,118400.0,100,salaried,home,conservative,LOW,Kolkata_East,0
CUST10036,83463.5,328500.0,51,business_owner,education,aggressive,HIGH,Lucknow_UP,1
CUST10037,26359.73,46400.0,110,retired,credit_card,conservative,MEDIUM,Kolkata_East,0
CUST10038,55683.58,133200.0,15,salaried,home,moderate,HIGH,Lucknow_UP,0
CUST10039,45225.99,148500.0,119,salaried,business,conservative,LOW,Kolkata_East,0
CUST10040,60788.75,225100.0,120,self_employed,personal,moderate,LOW,Ahmedabad_West,0
CUST10041,15786.01,43200.0,71,student,business,moderate,MEDIUM,Kolkata_East,0
CUST10042,37246.4,34300.0,49,salaried,personal,moderate,LOW,Bangalore_Tech,0
CUST10043,58434.56,32700.0,102,salaried,personal,aggressive,HIGH,Chennai_South,1
CUST10044,108576.69,71500.0,98,self_employed,personal,moderate,MEDIUM,Ahmedabad_West,0
CUST10045,172930.55,185100.0,130,business_owner,auto,conservative,LOW,Bangalore_Tech,0
CUST10046,183440.67,385900.0,69,business_owner,personal,moderate,CRITICAL,Mumbai_Central,1
CUST10047,70487.38,86200.0,37,business_owner,personal,conservative,LOW,Lucknow_UP,0
CUST10048,46159.53,42200.0,159,salaried,education,aggressive,MEDIUM,Jaipur_North,0
CUST10049,36796.82,54700.0,179,retired,auto,conservative,MEDIUM,Bangalore_Tech,0
CUST10050,53269.93,200200.0,15,self_employed,personal,aggressive,MEDIUM,Delhi_NCR,0
CUST10051,72429.06,265000.0,88,salaried,credit_card,moderate,HIGH,Delhi_NCR,0
CUST10052,63223.99,241800.0,119,self_employed,credit_card,impulsive,HIGH,Delhi_NCR,1
CUST10053,95476.21,232800.0,41,business_owner,credit_card,conservative,MEDIUM,Chennai_South,1
CUST10054,71895.11,147100.0,78,self_employed,personal,impulsive,MEDIUM,Lucknow_UP,1
CUST10055,24582.71,86900.0,170,retired,home,aggressive,MEDIUM,Jaipur_North,0
CUST10056,26231.69,20900.0,147,retired,personal,impulsive,HIGH,Bangalore_Tech,0
CUST10057,75801.25,225800.0,169,self_employed,auto,moderate,LOW,Lucknow_UP,0
CUST10058,29847.87,16100.0,63,retired,personal,moderate,LOW,Kolkata_East,0
CUST10059,24949.41,63400.0,58,freelancer,personal,impulsive,MEDIUM,Hyderabad_IT,1
CUST10060,22581.32,14700.0,149,self_employed,education,impulsive,MEDIUM,Jaipur_North,0
CUST10061,84977.33,229700.0,119,self_employed,business,aggressive,MEDIUM,Hyderabad_IT,1
CUST10062,79172.74,305200.0,119,self_employed,home,conservative,LOW,Bangalore_Tech,0
CUST10063,75237.42,130700.0,43,self_employed,education,moderate,LOW,Hyderabad_IT,0
CUST10064,45320.17,118300.0,136,salaried,home,conservative,LOW,Delhi_NCR,0
CUST10065,12987.78,34400.0,111,freelancer,credit_card,moderate,CRITICAL,Kolkata_East,1
CUST10066,67300.38,265700.0,88,self_employed,auto,moderate,HIGH,Mumbai_Central,0
CUST10067,42216.81,90400.0,57,retired,business,moderate,LOW,Mumbai_Central,0
CUST10068,77988.44,198700.0,85,self_employed,personal,aggressive,HIGH,Chennai_South,0
CUST10069,74831.95,71200.0,115,self_employed,home,impulsive,MEDIUM,Ahmedabad_West,0
CUST10070,8000.0,27300.0,135,salaried,business,moderate,HIGH,Jaipur_North,0
CUST10071,109269.48,238200.0,144,business_owner,home,moderate,HIGH,Delhi_NCR,1
CUST10072,31624.91,83100.0,54,retired,personal,moderate,MEDIUM,Hyderabad_IT,0
CUST10073,71239.32,262600.0,31,self_employed,education,conservative,MEDIUM,Lucknow_UP,0
CUST10074,8000.0,16900.0,45,student,auto,impulsive,MEDIUM,Delhi_NCR,0
CUST10075,68611.31,144800.0,146,self_employed,education,moderate,MEDIUM,Ahmedabad_West,0
CUST10076,159884.61,368300.0,23,business_owner,credit_card,impulsive,MEDIUM,Pune_Main,0
CUST10077,51470.22,57600.0,92,salaried,business,conservative,LOW,Pune_Main,1
CUST10078,36722.66,30200.0,58,salaried,business,moderate,MEDIUM,Mumbai_Central,1
CUST10079,37595.12,124900.0,49,salaried,business,aggressive,LOW,Lucknow_UP,1
CUST10080,80614.59,57900.0,153,freelancer,business,conservative,MEDIUM,Pune_Main,0
CUST10081,76311.99,180400.0,41,self_employed,personal,conservative,LOW,Mumbai_Central,0
CUST10082,43401.63,157000.0,69,salaried,personal,moderate,MEDIUM,Pune_Main,0
CUST10083,49738.16,118400.0,115,salaried,education,moderate,HIGH,Delhi_NCR,1
CUST10084,87786.36,230600.0,123,self_employed,personal,conservative,LOW,Chennai_South,0
CUST10085,50659.33,52400.0,64,salaried,business,conservative,LOW,Ahmedabad_West,0
CUST10086,30388.17,58800.0,77,retired,education,impulsive,HIGH,Hyderabad_IT,0
CUST10087,10845.25,24100.0,81,student,auto,aggressive,HIGH,Ahmedabad_West,1
CUST10088,59230.19,230300.0,22,self_employed,personal,aggressive,LOW,Mumbai_Central,0
CUST10089,139782.66,211100.0,102,business_owner,credit_card,moderate,LOW,Delhi_NCR,0
CUST10090,42093.8,30400.0,67,salaried,credit_card,impulsive,CRITICAL,Jaipur_North,1
CUST10091,37308.89,96400.0,96,freelancer,personal,moderate,MEDIUM,Chennai_South,0
CUST10092,31357.83,35600.0,66,retired,credit_card,conservative,MEDIUM,Ahmedabad_West,0
CUST10093,30715.15,96000.0,167,retired,credit_card,aggressive,HIGH,Delhi_NCR,0
CUST10094,31675.74,113100.0,41,business_owner,business,moderate,HIGH,Delhi_NCR,1
CUST10095,134431.14,321200.0,147,business_owner,personal,moderate,MEDIUM,Kolkata_East,0
CUST10096,12773.47,21300.0,17,self_employed,credit_card,aggressive,MEDIUM,Mumbai_Central,0
CUST10097,105812.05,384000.0,99,self_employed,credit_card,aggressive,LOW,Chennai_South,1
CUST10098,37957.51,113800.0,120,freelancer,business,moderate,HIGH,Bangalore_Tech,1
CUST10099,59366.97,155200.0,159,self_employed,education,moderate,MEDIUM,Pune_Main,0
CUST10100,74956.58,225400.0,76,salaried,business,moderate,HIGH,Hyderabad_IT,0
CUST10101,119982.93,254000.0,113,self_employed,education,impulsive,HIGH,Bangalore_Tech,1
CUST10102,39639.77,71800.0,43,retired,business,conservative,LOW,Kolkata_East,0
CUST10103,65086.38,86300.0,3,salaried,business,conservative,MEDIUM,Kolkata_East,0
CUST10104,31248.9,97000.0,37,salaried,education,conservative,MEDIUM,Jaipur_North,0
CUST10105,41323.86,154200.0,93,retired,personal,moderate,MEDIUM,Delhi_NCR,0
CUST10106,37085.94,22900.0,152,salaried,home,moderate,HIGH,Pune_Main,0
CUST10107,131087.26,147200.0,65,business_owner,credit_card,impulsive,HIGH,Ahmedabad_West,1
CUST10108,53060.84,165800.0,31,self_employed,personal,conservative,LOW,Ahmedabad_West,0
CUST10109,125971.46,192600.0,115,business_owner,home,aggressive,MEDIUM,Hyderabad_IT,0
CUST10110,39027.24,29800.0,112,freelancer,home,aggressive,LOW,Mumbai_Central,0
CUST10111,44262.85,46300.0,67,salaried,personal,aggressive,MEDIUM,Kolkata_East,0
CUST10112,55383.57,143000.0,53,salaried,personal,moderate,MEDIUM,Ahmedabad_West,0
CUST10113,33837.24,45700.0,146,salaried,education,aggressive,HIGH,Bangalore_Tech,1
CUST10114,93710.67,340800.0,149,business_owner,credit_card,conservative,LOW,Delhi_NCR,0
CUST10115,82505.77,162900.0,132,business_owner,auto,impulsive,MEDIUM,Kolkata_East,0
CUST10116,47867.04,153600.0,101,salaried,education,moderate,HIGH,Lucknow_UP,1
CUST10117,65313.74,64700.0,130,freelancer,personal,aggressive,MEDIUM,Pune_Main,0
CUST10118,59617.03,162000.0,6,salaried,home,conservative,MEDIUM,Lucknow_UP,0
CUST10119,16318.65,47600.0,130,retired,credit_card,aggressive,HIGH,Lucknow_UP,1
CUST10120,136330.11,379000.0,108,business_owner,business,aggressive,LOW,Chennai_South,0
CUST10121,29461.25,42200.0,55,salaried,home,aggressive,LOW,Mumbai_Central,0
CUST10122,79590.35,52900.0,38,self_employed,auto,conservative,LOW,Lucknow_UP,0
CUST10123,19454.18,66700.0,41,salaried,auto,moderate,CRITICAL,Hyderabad_IT,1
CUST10124,82332.95,252300.0,83,self_employed,business,conservative,LOW,Pune_Main,0
CUST10125,127393.44,275100.0,131,business_owner,personal,moderate,LOW,Ahmedabad_West,0
CUST10126,87693.8,289200.0,100,self_employed,education,aggressive,LOW,Delhi_NCR,0
CUST10127,46563.0,154900.0,49,salaried,education,impulsive,HIGH,Ahmedabad_West,1
CUST10128,70690.66,214500.0,91,freelancer,education,moderate,CRITICAL,Lucknow_UP,1
CUST10129,65335.54,185900.0,28,salaried,credit_card,conservative,CRITICAL,Hyderabad_IT,1
CUST10130,33573.12,130900.0,169,retired,auto,impulsive,CRITICAL,Pune_Main,1
CUST10131,64668.19,178200.0,110,self_employed,education,aggressive,LOW,Pune_Main,0
CUST10132,9765.3,18700.0,6,retired,credit_card,moderate,HIGH,Hyderabad_IT,0
CUST10133,74472.67,200400.0,57,salaried,auto,impulsive,MEDIUM,Lucknow_UP,0
CUST10134,18204.52,13600.0,64,student,credit_card,conservative,LOW,Jaipur_North,0
CUST10135,113123.47,164100.0,105,business_owner,education,moderate,LOW,Chennai_South,0
CUST10136,44822.72,69000.0,39,freelancer,personal,aggressive,HIGH,Mumbai_Central,1
CUST10137,28922.62,19000.0,39,retired,credit_card,conservative,LOW,Chennai_South,0
CUST10138,69764.84,265600.0,155,salaried,education,moderate,MEDIUM,Bangalore_Tech,0
CUST10139,51790.17,196800.0,112,salaried,home,moderate,MEDIUM,Pune_Main,0
CUST10140,81714.09,221000.0,63,self_employed,auto,conservative,MEDIUM,Lucknow_UP,0
CUST10141,82704.74,183500.0,15,self_employed,credit_card,impulsive,HIGH,Jaipur_North,1
CUST10142,86395.6,308500.0,155,business_owner,home,conservative,HIGH,Lucknow_UP,0
CUST10143,31317.58,87500.0,126,retired,business,moderate,LOW,Ahmedabad_West,1
CUST10144,121823.69,471100.0,116,business_owner,credit_card,conservative,CRITICAL,Delhi_NCR,0
CUST10145,24952.06,42900.0,35,retired,business,aggressive,MEDIUM,Ahmedabad_West,1
CUST10146,63659.93,225100.0,91,freelancer,credit_card,aggressive,HIGH,Lucknow_UP,0
CUST10147,61325.27,180700.0,33,salaried,home,conservative,HIGH,Lucknow_UP,0
CUST10148,31837.02,16000.0,14,retired,home,moderate,HIGH,Mumbai_Central,1
CUST10149,113901.15,103100.0,111,business_owner,auto,moderate,LOW,Hyderabad_IT,0
CUST10150,54303.69,186800.0,39,salaried,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10151,13350.43,38800.0,152,student,personal,conservative,MEDIUM,Lucknow_UP,0
CUST10152,55336.3,153100.0,31,self_employed,auto,moderate,LOW,Mumbai_Central,0
CUST10153,83662.07,184900.0,28,salaried,home,aggressive,MEDIUM,Pune_Main,0
CUST10154,8000.0,8600.0,118,student,home,aggressive,MEDIUM,Bangalore_Tech,0
CUST10155,32047.76,46700.0,23,business_owner,credit_card,impulsive,HIGH,Bangalore_Tech,1
CUST10156,92447.21,120600.0,14,self_employed,home,conservative,MEDIUM,Ahmedabad_West,0
CUST10157,51901.49,63000.0,52,salaried,education,conservative,LOW,Kolkata_East,0
CUST10158,127860.85,420400.0,19,business_owner,business,moderate,LOW,Bangalore_Tech,0
CUST10159,87725.09,105400.0,119,self_employed,home,moderate,LOW,Ahmedabad_West,0
CUST10160,119070.57,224400.0,35,self_employed,education,impulsive,HIGH,Hyderabad_IT,1
CUST10161,26919.52,81700.0,78,retired,personal,aggressive,LOW,Hyderabad_IT,0
CUST10162,140995.55,75300.0,35,business_owner,personal,moderate,MEDIUM,Mumbai_Central,0
CUST10163,44253.0,77500.0,92,retired,business,moderate,CRITICAL,Lucknow_UP,1
CUST10164,26052.3,22600.0,136,retired,personal,moderate,HIGH,Hyderabad_IT,1
CUST10165,102200.67,270400.0,94,business_owner,business,conservative,HIGH,Bangalore_Tech,0
CUST10166,56718.0,190600.0,43,salaried,education,moderate,MEDIUM,Lucknow_UP,1
CUST10167,93753.64,284700.0,27,self_employed,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10168,62842.53,176300.0,148,salaried,auto,moderate,MEDIUM,Hyderabad_IT,0
CUST10169,46394.5,111300.0,37,salaried,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10170,51139.35,181000.0,150,salaried,credit_card,aggressive,HIGH,Bangalore_Tech,1
CUST10171,11628.32,37100.0,98,freelancer,personal,moderate,MEDIUM,Bangalore_Tech,1
CUST10172,78530.64,203600.0,117,salaried,home,aggressive,MEDIUM,Hyderabad_IT,1
CUST10173,31411.55,57900.0,101,self_employed,home,moderate,HIGH,Ahmedabad_West,0
CUST10174,111498.69,201300.0,168,self_employed,credit_card,moderate,MEDIUM,Jaipur_North,1
CUST10175,74134.67,263000.0,86,salaried,home,moderate,MEDIUM,Kolkata_East,0
CUST10176,60614.2,85100.0,170,salaried,education,aggressive,LOW,Ahmedabad_West,1
CUST10177,67828.88,90200.0,82,self_employed,home,conservative,LOW,Lucknow_UP,0
CUST10178,113461.31,290200.0,30,business_owner,personal,impulsive,HIGH,Chennai_South,1
CUST10179,41370.56,97900.0,58,self_employed,education,aggressive,HIGH,Hyderabad_IT,1
CUST10180,50096.79,35100.0,31,salaried,personal,moderate,CRITICAL,Kolkata_East,1
CUST10181,46735.78,52800.0,14,salaried,home,conservative,MEDIUM,Bangalore_Tech,1
CUST10182,15696.71,55500.0,153,student,education,moderate,MEDIUM,Hyderabad_IT,1
CUST10183,61788.02,37400.0,126,salaried,home,moderate,HIGH,Chennai_South,0
CUST10184,45643.47,161500.0,173,salaried,home,conservative,MEDIUM,Pune_Main,0
CUST10185,83710.47,285300.0,74,salaried,personal,aggressive,HIGH,Bangalore_Tech,0
CUST10186,145549.21,273400.0,65,business_owner,personal,aggressive,LOW,Mumbai_Central,0
CUST10187,41424.88,147000.0,70,self_employed,home,aggressive,MEDIUM,Hyderabad_IT,0
CUST10188,70703.8,224000.0,77,salaried,personal,aggressive,MEDIUM,Ahmedabad_West,0
CUST10189,63549.25,176100.0,145,salaried,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10190,31181.82,56300.0,112,self_employed,business,conservative,MEDIUM,Lucknow_UP,0
CUST10191,38929.28,87700.0,158,freelancer,credit_card,moderate,CRITICAL,Lucknow_UP,0
CUST10192,56344.12,76700.0,89,salaried,business,moderate,LOW,Pune_Main,1
CUST10193,21372.12,49700.0,82,freelancer,credit_card,aggressive,MEDIUM,Jaipur_North,0
CUST10194,71307.81,155200.0,119,business_owner,education,conservative,MEDIUM,Delhi_NCR,0
CUST10195,100718.13,82000.0,79,business_owner,education,aggressive,LOW,Lucknow_UP,0
CUST10196,63250.78,71800.0,58,salaried,personal,moderate,HIGH,Lucknow_UP,1
CUST10197,40474.83,150200.0,56,salaried,personal,moderate,LOW,Ahmedabad_West,0
CUST10198,76187.44,196400.0,124,self_employed,personal,aggressive,MEDIUM,Lucknow_UP,0
CUST10199,48003.64,83400.0,21,retired,education,conservative,LOW,Kolkata_East,0
CUST10200,129579.1,269700.0,110,business_owner,home,moderate,LOW,Mumbai_Central,0
CUST10201,43269.74,36100.0,162,salaried,auto,conservative,MEDIUM,Lucknow_UP,0
CUST10202,46793.57,46600.0,44,salaried,business,conservative,MEDIUM,Kolkata_East,1
CUST10203,48271.47,26800.0,70,freelancer,home,moderate,HIGH,Hyderabad_IT,0
CUST10204,104834.89,83800.0,125,business_owner,business,impulsive,MEDIUM,Jaipur_North,0
CUST10205,111856.79,229100.0,174,business_owner,auto,aggressive,MEDIUM,Chennai_South,0
CUST10206,80344.55,105100.0,132,salaried,education,moderate,LOW,Pune_Main,0
CUST10207,91764.41,365600.0,152,self_employed,education,moderate,LOW,Lucknow_UP,0
CUST10208,17693.78,21300.0,123,student,education,moderate,LOW,Mumbai_Central,0
CUST10209,41189.9,162100.0,25,salaried,education,moderate,LOW,Delhi_NCR,0
CUST10210,73196.47,170100.0,34,salaried,personal,moderate,LOW,Chennai_South,0
CUST10211,31133.74,100800.0,153,retired,home,aggressive,LOW,Pune_Main,0
CUST10212,39492.07,90200.0,156,self_employed,education,aggressive,LOW,Pune_Main,0
CUST10213,52032.95,193500.0,103,self_employed,education,moderate,CRITICAL,Lucknow_UP,1
CUST10214,92161.2,248600.0,136,self_employed,auto,aggressive,MEDIUM,Kolkata_East,0
CUST10215,20590.35,16100.0,132,salaried,auto,moderate,LOW,Pune_Main,0
CUST10216,18561.36,46600.0,97,student,business,moderate,LOW,Mumbai_Central,0
CUST10217,124809.03,396500.0,27,business_owner,credit_card,conservative,LOW,Chennai_South,0
CUST10218,69261.94,91000.0,94,salaried,credit_card,conservative,LOW,Bangalore_Tech,0
CUST10219,8000.0,7000.0,132,self_employed,education,moderate,LOW,Kolkata_East,0
CUST10220,44670.0,177900.0,85,salaried,personal,conservative,CRITICAL,Delhi_NCR,0
CUST10221,54060.15,175100.0,99,salaried,education,conservative,MEDIUM,Bangalore_Tech,1
CUST10222,17184.69,27000.0,65,student,credit_card,moderate,MEDIUM,Bangalore_Tech,0
CUST10223,99766.16,278300.0,16,self_employed,credit_card,moderate,MEDIUM,Hyderabad_IT,0
CUST10224,12164.04,23900.0,60,student,credit_card,aggressive,MEDIUM,Mumbai_Central,0
CUST10225,49158.73,168100.0,175,salaried,education,moderate,LOW,Mumbai_Central,0
CUST10226,25597.63,88400.0,54,salaried,education,conservative,LOW,Pune_Main,0
CUST10227,121513.97,220600.0,23,self_employed,home,moderate,MEDIUM,Mumbai_Central,0
CUST10228,11654.64,33900.0,12,student,home,moderate,LOW,Lucknow_UP,0
CUST10229,70598.57,228300.0,10,salaried,auto,aggressive,MEDIUM,Hyderabad_IT,0
CUST10230,94380.26,218400.0,103,business_owner,credit_card,conservative,LOW,Ahmedabad_West,0
CUST10231,57525.93,173000.0,135,salaried,education,conservative,LOW,Chennai_South,0
CUST10232,75894.05,295800.0,7,self_employed,credit_card,impulsive,HIGH,Hyderabad_IT,1
CUST10233,44635.0,63700.0,138,freelancer,personal,conservative,HIGH,Jaipur_North,0
CUST10234,61933.0,164300.0,124,self_employed,business,aggressive,MEDIUM,Pune_Main,1
CUST10235,51237.5,48100.0,15,salaried,credit_card,moderate,LOW,Pune_Main,0
CUST10236,63352.31,81500.0,126,salaried,home,moderate,MEDIUM,Jaipur_North,1
