customer_id,monthly_income,loan_amount,account_age_months,occupation,loan_type,spending_culture,risk_segment,branch,contextual_target
CUST10477,84217.25,292500.0,116,salaried,education,conservative,LOW,Hyderabad_IT,0
CUST10478,38568.99,150000.0,154,salaried,business,moderate,MEDIUM,Hyderabad_IT,1
CUST10479,131935.67,412800.0,69,business_owner,credit_card,aggressive,MEDIUM,Delhi_NCR,0
CUST10480,57708.92,111900.0,86,freelancer,education,moderate,HIGH,Kolkata_East,1
CUST10481,38238.73,59100.0,133,salaried,home,conservative,MEDIUM,Chennai_South,0
CUST10482,75732.85,114200.0,48,self_employed,personal,moderate,LOW,Chennai_South,0
CUST10483,188506.71,351600.0,110,business_owner,education,moderate,LOW,Pune_Main,0
CUST10484,56002.22,165100.0,63,salaried,credit_card,moderate,MEDIUM,Lucknow_UP,0
CUST10485,163076.91,346400.0,75,business_owner,auto,conservative,LOW,Pune_Main,0
CUST10486,46440.74,109700.0,127,freelancer,business,conservative,MEDIUM,Lucknow_UP,0
CUST10487,40755.82,24900.0,164,freelancer,education,aggressive,LOW,Jaipur_North,0
CUST10488,59178.35,156800.0,151,business_owner,personal,conservative,LOW,Hyderabad_IT,0
CUST10489,64152.12,110800.0,19,self_employed,business,moderate,HIGH,Lucknow_UP,1
CUST10490,48391.05,178800.0,74,salaried,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10491,65812.37,212900.0,60,freelancer,personal,conservative,LOW,Kolkata_East,0
CUST10492,69329.2,133600.0,19,self_employed,personal,conservative,CRITICAL,Kolkata_East,0
CUST10493,57154.03,51900.0,165,self_employed,personal,moderate,CRITICAL,Delhi_NCR,0
CUST10494,15367.58,52500.0,147,self_employed,auto,aggressive,MEDIUM,Pune_Main,0
CUST10495,72157.55,125700.0,144,salaried,credit_card,moderate,MEDIUM,Bangalore_Tech,0
CUST10496,102469.64,237100.0,138,business_owner,auto,aggressive,LOW,Jaipur_North,0
CUST10497,46927.61,160900.0,127,salaried,personal,conservative,LOW,Delhi_NCR,0
CUST10498,51708.64,167200.0,128,salaried,credit_card,moderate,MEDIUM,Kolkata_East,0
CUST10499,29288.64,70000.0,6,retired,credit_card,aggressive,MEDIUM,Kolkata_East,0
CUST10500,30807.31,74400.0,122,self_employed,auto,conservative,LOW,Delhi_NCR,0
CUST10501,26684.08,79900.0,83,retired,personal,aggressive,LOW,Delhi_NCR,0
CUST10502,70625.87,269300.0,13,salaried,credit_card,moderate,HIGH,Lucknow_UP,0
CUST10503,63753.16,166500.0,115,salaried,auto,aggressive,MEDIUM,Jaipur_North,0
CUST10504,53429.3,198200.0,114,salaried,personal,aggressive,LOW,Lucknow_UP,0
CUST10505,8372.16,6700.0,171,retired,personal,moderate,LOW,Delhi_NCR,0
CUST10506,100657.54,58700.0,128,business_owner,home,aggressive,CRITICAL,Jaipur_North,1
CUST10507,54695.83,37000.0,92,self_employed,business,conservative,LOW,Jaipur_North,0
CUST10508,43215.32,110600.0,132,freelancer,home,moderate,CRITICAL,Ahmedabad_West,1
CUST10509,29699.43,53800.0,14,retired,credit_card,moderate,LOW,Mumbai_Central,0
CUST10510,38023.95,30700.0,177,salaried,education,conservative,LOW,Chennai_South,0
CUST10511,42127.79,52200.0,126,salaried,credit_card,aggressive,LOW,Chennai_South,0
CUST10512,83749.1,203900.0,57,freelancer,education,conservative,LOW,Bangalore_Tech,0
CUST10513,41879.2,71700.0,148,freelancer,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10514,78516.94,92400.0,24,salaried,education,moderate,LOW,Bangalore_Tech,0
CUST10515,42107.5,39100.0,81,salaried,personal,conservative,HIGH,Bangalore_Tech,0
CUST10516,104980.24,109900.0,70,business_owner,credit_card,aggressive,LOW,Pune_Main,0
CUST10517,72735.29,149500.0,161,salaried,auto,moderate,LOW,Jaipur_North,0
CUST10518,60829.31,125500.0,98,self_employed,business,moderate,MEDIUM,Kolkata_East,1
CUST10519,22488.88,65500.0,6,student,home,aggressive,MEDIUM,Pune_Main,0
CUST10520,42007.07,49700.0,132,salaried,home,aggressive,HIGH,Ahmedabad_West,1
CUST10521,8000.0,5700.0,14,self_employed,auto,conservative,HIGH,Lucknow_UP,0
CUST10522,21949.85,12400.0,79,retired,personal,moderate,CRITICAL,Hyderabad_IT,0
CUST10523,49840.36,35400.0,109,salaried,auto,conservative,MEDIUM,Jaipur_North,0
CUST10524,16835.85,32700.0,178,student,education,conservative,MEDIUM,Kolkata_East,0
CUST10525,70616.3,140700.0,157,business_owner,home,moderate,LOW,Jaipur_North,0
CUST10526,23110.97,52000.0,144,student,home,conservative,MEDIUM,Lucknow_UP,0
CUST10527,118778.55,119000.0,129,self_employed,credit_card,aggressive,LOW,Bangalore_Tech,0
CUST10528,154946.39,410700.0,111,business_owner,auto,moderate,LOW,Chennai_South,0
CUST10529,100109.44,272100.0,142,business_owner,personal,moderate,LOW,Kolkata_East,0
CUST10530,84867.08,70500.0,100,business_owner,credit_card,aggressive,CRITICAL,Bangalore_Tech,1
CUST10531,104879.68,158300.0,101,business_owner,personal,conservative,LOW,Delhi_NCR,0
CUST10532,56846.59,190000.0,71,salaried,education,moderate,MEDIUM,Jaipur_North,1
CUST10533,93108.36,203000.0,56,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST10534,25504.43,40000.0,72,retired,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10535,95366.13,294200.0,111,self_employed,education,aggressive,LOW,Jaipur_North,0
CUST10536,30943.08,88400.0,113,retired,credit_card,aggressive,LOW,Hyderabad_IT,0
CUST10537,52429.74,67700.0,117,salaried,home,moderate,MEDIUM,Kolkata_East,0
CUST10538,85867.87,60100.0,13,business_owner,home,conservative,LOW,Lucknow_UP,0
CUST10539,30682.27,19800.0,176,retired,education,moderate,MEDIUM,Hyderabad_IT,0
CUST10540,75854.49,275200.0,142,business_owner,home,conservative,CRITICAL,Hyderabad_IT,0
CUST10541,125425.28,220100.0,123,business_owner,credit_card,impulsive,MEDIUM,Jaipur_North,0
CUST10542,35014.67,100400.0,175,retired,home,moderate,LOW,Jaipur_North,0
CUST10543,74662.2,53500.0,80,self_employed,auto,moderate,MEDIUM,Mumbai_Central,0
CUST10544,52954.92,209200.0,168,salaried,personal,conservative,MEDIUM,Lucknow_UP,0
CUST10545,66207.92,64500.0,127,freelancer,home,conservative,LOW,Hyderabad_IT,0
CUST10546,23291.25,66700.0,6,retired,personal,conservative,MEDIUM,Kolkata_East,1
CUST10547,99857.73,354700.0,38,business_owner,home,moderate,LOW,Bangalore_Tech,0
CUST10548,67924.54,128200.0,33,salaried,education,conservative,LOW,Chennai_South,0
CUST10549,57085.91,216300.0,134,salaried,business,aggressive,MEDIUM,Hyderabad_IT,0
CUST10550,97379.01,315700.0,92,self_employed,home,conservative,LOW,Hyderabad_IT,0
CUST10551,53670.11,34400.0,97,freelancer,business,moderate,MEDIUM,Chennai_South,0
CUST10552,62927.77,106800.0,119,salaried,home,impulsive,MEDIUM,Bangalore_Tech,0
CUST10553,74220.89,67400.0,168,salaried,credit_card,conservative,LOW,Lucknow_UP,0
CUST10554,78146.02,135700.0,174,self_employed,business,aggressive,MEDIUM,Lucknow_UP,1
CUST10555,69166.96,179500.0,144,freelancer,education,moderate,CRITICAL,Delhi_NCR,1
CUST10556,68467.7,48500.0,76,business_owner,auto,moderate,HIGH,Kolkata_East,0
CUST10557,77317.89,207900.0,31,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST10558,61402.95,72400.0,47,self_employed,credit_card,moderate,LOW,Delhi_NCR,0
CUST10559,34600.26,84900.0,104,retired,home,impulsive,LOW,Jaipur_North,0
CUST10560,8807.2,14600.0,115,retired,personal,moderate,MEDIUM,Pune_Main,1
CUST10561,75272.54,71100.0,123,salaried,auto,conservative,LOW,Hyderabad_IT,0
CUST10562,159112.62,122300.0,157,business_owner,personal,conservative,MEDIUM,Ahmedabad_West,0
CUST10563,35774.12,90500.0,156,business_owner,business,conservative,LOW,Ahmedabad_West,0
CUST10564,34092.53,28600.0,47,salaried,home,conservative,MEDIUM,Pune_Main,0
CUST10565,97354.86,269300.0,28,business_owner,business,aggressive,LOW,Hyderabad_IT,0
CUST10566,91140.42,281500.0,21,freelancer,home,moderate,LOW,Kolkata_East,0
CUST10567,52318.37,160100.0,128,salaried,personal,moderate,MEDIUM,Chennai_South,1
CUST10568,109992.49,266200.0,56,business_owner,business,moderate,MEDIUM,Delhi_NCR,0
CUST10569,43251.0,41800.0,87,self_employed,personal,conservative,HIGH,Jaipur_North,0
CUST10570,75521.48,165600.0,148,salaried,personal,moderate,LOW,Chennai_South,0
CUST10571,40781.47,99400.0,117,self_employed,auto,moderate,LOW,Lucknow_UP,0
CUST10572,71169.29,117900.0,23,self_employed,home,aggressive,MEDIUM,Ahmedabad_West,0
CUST10573,115713.88,255600.0,147,business_owner,education,conservative,LOW,Jaipur_North,0
CUST10574,42841.53,157600.0,68,salaried,auto,conservative,LOW,Kolkata_East,0
CUST10575,50556.17,36100.0,90,business_owner,credit_card,conservative,LOW,Delhi_NCR,0
CUST10576,31832.6,115100.0,27,retired,business,moderate,HIGH,Delhi_NCR,0
CUST10577,71114.77,117100.0,148,salaried,home,conservative,MEDIUM,Jaipur_North,0
CUST10578,57761.2,153300.0,32,business_owner,personal,conservative,LOW,Bangalore_Tech,0
CUST10579,194509.86,107200.0,6,business_owner,personal,moderate,MEDIUM,Jaipur_North,0
CUST10580,42029.17,103000.0,81,salaried,home,aggressive,MEDIUM,Pune_Main,0
CUST10581,20319.43,11500.0,107,retired,auto,aggressive,LOW,Jaipur_North,0
CUST10582,27801.5,102600.0,62,salaried,credit_card,conservative,MEDIUM,Kolkata_East,0
CUST10583,43534.74,78700.0,22,self_employed,education,impulsive,MEDIUM,Kolkata_East,0
CUST10584,72921.44,183200.0,84,salaried,auto,conservative,LOW,Hyderabad_IT,0
CUST10585,68419.71,186500.0,128,salaried,business,moderate,LOW,Ahmedabad_West,0
CUST10586,24976.14,79400.0,32,retired,auto,conservative,MEDIUM,Mumbai_Central,0
CUST10587,70767.76,155800.0,85,salaried,home,conservative,LOW,Mumbai_Central,0
CUST10588,46525.27,135700.0,83,salaried,business,impulsive,MEDIUM,Ahmedabad_West,1
CUST10589,61348.19,83000.0,77,salaried,business,moderate,LOW,Delhi_NCR,0
CUST10590,20963.68,65600.0,61,student,personal,aggressive,CRITICAL,Mumbai_Central,1
CUST10591,69685.27,54800.0,133,business_owner,business,moderate,MEDIUM,Ahmedabad_West,1
CUST10592,34313.15,93500.0,129,retired,personal,moderate,MEDIUM,Delhi_NCR,0
CUST10593,64567.4,254000.0,16,freelancer,credit_card,impulsive,HIGH,Mumbai_Central,1
CUST10594,59710.47,93900.0,29,salaried,home,moderate,LOW,Bangalore_Tech,0
CUST10595,39828.67,116800.0,100,salaried,credit_card,moderate,HIGH,Bangalore_Tech,1
CUST10596,68477.05,119800.0,161,self_employed,credit_card,moderate,MEDIUM,Jaipur_North,0
CUST10597,58322.17,229800.0,58,salaried,business,conservative,MEDIUM,Bangalore_Tech,0
CUST10598,54449.13,183500.0,19,self_employed,home,moderate,MEDIUM,Kolkata_East,0
CUST10599,56654.75,130000.0,71,freelancer,credit_card,moderate,MEDIUM,Bangalore_Tech,0
CUST10600,71705.41,156000.0,109,salaried,education,aggressive,LOW,Hyderabad_IT,0
CUST10601,14439.45,44700.0,20,retired,personal,conservative,LOW,Mumbai_Central,0
CUST10602,23702.83,17900.0,108,freelancer,personal,aggressive,HIGH,Kolkata_East,0
CUST10603,43086.75,171500.0,58,salaried,personal,conservative,LOW,Ahmedabad_West,0
CUST10604,24462.0,70100.0,153,retired,business,moderate,HIGH,Delhi_NCR,0
CUST10605,25466.15,60400.0,9,salaried,business,conservative,LOW,Hyderabad_IT,0
CUST10606,40195.44,141500.0,177,freelancer,education,conservative,HIGH,Lucknow_UP,0
CUST10607,68740.77,231400.0,168,salaried,personal,moderate,HIGH,Hyderabad_IT,1
CUST10608,58530.82,89000.0,24,salaried,auto,moderate,LOW,Bangalore_Tech,0
CUST10609,19393.65,59800.0,160,retired,home,moderate,HIGH,Kolkata_East,1
CUST10610,20628.46,71300.0,59,student,education,impulsive,MEDIUM,Pune_Main,1
CUST10611,20406.9,23800.0,167,retired,personal,aggressive,MEDIUM,Delhi_NCR,0
CUST10612,54078.51,110300.0,67,self_employed,education,moderate,LOW,Lucknow_UP,0
CUST10613,80491.51,44300.0,73,self_employed,education,aggressive,CRITICAL,Pune_Main,1
CUST10614,93318.59,98900.0,127,self_employed,personal,aggressive,LOW,Chennai_South,1
CUST10615,12133.77,33900.0,60,retired,business,moderate,MEDIUM,Delhi_NCR,0
CUST10616,57412.4,83800.0,38,self_employed,credit_card,impulsive,HIGH,Kolkata_East,1
CUST10617,67634.41,258200.0,89,self_employed,business,conservative,LOW,Kolkata_East,0
CUST10618,109253.29,295000.0,171,self_employed,auto,moderate,MEDIUM,Lucknow_UP,0
CUST10619,114881.01,382400.0,8,business_owner,home,conservative,LOW,Kolkata_East,1
CUST10620,34108.55,45900.0,172,retired,auto,moderate,CRITICAL,Ahmedabad_West,1
CUST10621,194681.48,455800.0,66,business_owner,business,aggressive,HIGH,Pune_Main,0
CUST10622,78325.3,152400.0,76,self_employed,personal,conservative,LOW,Chennai_South,0
CUST10623,11375.74,9200.0,99,self_employed,personal,conservative,LOW,Ahmedabad_West,0
CUST10624,29943.64,27900.0,119,retired,home,moderate,CRITICAL,Ahmedabad_West,0
CUST10625,40687.81,54600.0,76,freelancer,credit_card,moderate,LOW,Mumbai_Central,0
CUST10626,38539.48,121800.0,150,salaried,auto,moderate,CRITICAL,Jaipur_North,1
CUST10627,32846.13,73800.0,28,salaried,personal,conservative,LOW,Lucknow_UP,0
CUST10628,54038.83,119500.0,19,salaried,education,moderate,CRITICAL,Mumbai_Central,0
CUST10629,83407.27,132800.0,156,self_employed,auto,aggressive,HIGH,Ahmedabad_West,0
CUST10630,48192.96,149200.0,64,freelancer,personal,aggressive,HIGH,Mumbai_Central,1
CUST10631,63571.13,45700.0,94,salaried,business,moderate,MEDIUM,Bangalore_Tech,0
CUST10632,59456.25,72200.0,65,salaried,auto,conservative,LOW,Bangalore_Tech,0
CUST10633,110530.67,208400.0,51,self_employed,education,moderate,HIGH,Lucknow_UP,0
CUST10634,44654.85,92100.0,68,self_employed,home,conservative,LOW,Jaipur_North,0
CUST10635,91198.3,152100.0,132,self_employed,education,moderate,LOW,Bangalore_Tech,0
CUST10636,75374.37,240800.0,136,freelancer,credit_card,impulsive,MEDIUM,Bangalore_Tech,1
CUST10637,64875.89,106900.0,53,salaried,auto,aggressive,MEDIUM,Hyderabad_IT,1
CUST10638,75621.98,110400.0,39,salaried,personal,aggressive,HIGH,Delhi_NCR,1
CUST10639,38548.21,47800.0,74,salaried,home,conservative,MEDIUM,Ahmedabad_West,0
CUST10640,23267.5,68300.0,12,freelancer,home,conservative,LOW,Mumbai_Central,0
CUST10641,41558.27,64800.0,6,salaried,home,moderate,MEDIUM,Pune_Main,0
CUST10642,78689.04,239700.0,138,self_employed,credit_card,impulsive,HIGH,Delhi_NCR,1
CUST10643,72167.44,42300.0,126,self_employed,credit_card,conservative,LOW,Bangalore_Tech,0
CUST10644,47171.4,37600.0,88,salaried,credit_card,moderate,MEDIUM,Pune_Main,0
CUST10645,62603.16,227100.0,156,salaried,business,moderate,LOW,Hyderabad_IT,0
CUST10646,23832.82,88700.0,154,salaried,auto,conservative,MEDIUM,Lucknow_UP,0
CUST10647,107188.09,180100.0,35,business_owner,auto,conservative,LOW,Pune_Main,0
CUST10648,44274.05,100400.0,28,salaried,personal,aggressive,LOW,Kolkata_East,0
CUST10649,45851.49,31400.0,66,salaried,personal,aggressive,LOW,Chennai_South,0
CUST10650,51623.5,137200.0,148,salaried,business,aggressive,LOW,Ahmedabad_West,0
CUST10651,86305.17,310400.0,166,business_owner,personal,conservative,CRITICAL,Ahmedabad_West,0
CUST10652,81437.91,123400.0,142,self_employed,home,conservative,LOW,Chennai_South,0
CUST10653,67903.94,74800.0,15,salaried,auto,moderate,LOW,Delhi_NCR,0
CUST10654,35605.6,30200.0,4,retired,credit_card,conservative,LOW,Kolkata_East,0
CUST10655,29073.27,73100.0,34,student,credit_card,conservative,MEDIUM,Chennai_South,0
CUST10656,40369.3,64900.0,9,salaried,education,aggressive,MEDIUM,Delhi_NCR,0
CUST10657,69040.53,79000.0,13,salaried,education,aggressive,MEDIUM,Lucknow_UP,1
CUST10658,14936.78,20700.0,153,student,auto,moderate,HIGH,Bangalore_Tech,1
CUST10659,31008.0,103300.0,92,retired,credit_card,moderate,LOW,Mumbai_Central,0
CUST10660,67893.77,126100.0,112,salaried,home,aggressive,LOW,Kolkata_East,0
CUST10661,15399.01,44200.0,70,student,credit_card,moderate,CRITICAL,Mumbai_Central,1
CUST10662,65048.07,259600.0,85,salaried,business,conservative,LOW,Delhi_NCR,0
CUST10663,58023.16,222900.0,100,salaried,education,impulsive,MEDIUM,Chennai_South,1
CUST10664,64991.19,248100.0,6,self_employed,credit_card,conservative,MEDIUM,Jaipur_North,0
CUST10665,58477.63,78900.0,100,salaried,home,conservative,LOW,Mumbai_Central,0
CUST10666,37625.71,26400.0,169,salaried,home,moderate,HIGH,Mumbai_Central,1
CUST10667,29776.34,97800.0,132,salaried,personal,conservative,MEDIUM,Ahmedabad_West,0
CUST10668,55577.55,173700.0,179,salaried,education,moderate,MEDIUM,Lucknow_UP,1
CUST10669,177623.4,584800.0,160,business_owner,education,aggressive,MEDIUM,Delhi_NCR,1
CUST10670,89367.6,216600.0,161,business_owner,home,moderate,HIGH,Kolkata_East,1
CUST10671,54482.17,39100.0,151,salaried,personal,aggressive,LOW,Pune_Main,0
CUST10672,39553.28,44100.0,21,retired,credit_card,moderate,HIGH,Kolkata_East,0
CUST10673,78480.59,59900.0,57,salaried,home,moderate,HIGH,Lucknow_UP,0
CUST10674,53926.94,75000.0,151,salaried,personal,moderate,HIGH,Mumbai_Central,1
CUST10675,45350.13,51900.0,64,salaried,education,conservative,MEDIUM,Ahmedabad_West,0
CUST10676,66002.1,156700.0,8,self_employed,personal,moderate,LOW,Mumbai_Central,0
CUST10677,63730.08,140600.0,118,freelancer,education,impulsive,CRITICAL,Hyderabad_IT,1
CUST10678,30297.04,44700.0,133,salaried,home,moderate,CRITICAL,Chennai_South,0
CUST10679,85114.81,175900.0,57,self_employed,education,aggressive,LOW,Bangalore_Tech,0
CUST10680,53770.72,161000.0,89,salaried,personal,moderate,LOW,Mumbai_Central,0
CUST10681,163632.91,618800.0,44,business_owner,home,aggressive,MEDIUM,Bangalore_Tech,1
CUST10682,45618.51,132700.0,119,freelancer,business,aggressive,LOW,Kolkata_East,0
CUST10683,59221.33,113700.0,31,self_employed,personal,conservative,HIGH,Bangalore_Tech,0
CUST10684,73757.22,292500.0,90,self_employed,auto,moderate,LOW,Delhi_NCR,0
CUST10685,83979.11,305300.0,165,salaried,business,conservative,LOW,Delhi_NCR,0
CUST10686,41493.56,129800.0,105,salaried,education,conservative,LOW,Hyderabad_IT,0
CUST10687,84802.55,329400.0,169,self_employed,personal,moderate,HIGH,Pune_Main,0
CUST10688,43052.57,77600.0,37,retired,home,conservative,LOW,Chennai_South,0
CUST10689,85548.65,249400.0,158,self_employed,education,aggressive,LOW,Pune_Main,0
CUST10690,41968.91,129200.0,3,self_employed,personal,conservative,LOW,Lucknow_UP,0
CUST10691,68941.15,80900.0,148,salaried,home,moderate,CRITICAL,Lucknow_UP,0
CUST10692,100051.42,191900.0,121,self_employed,home,conservative,LOW,Hyderabad_IT,0
CUST10693,84801.01,335200.0,72,self_employed,home,conservative,MEDIUM,Chennai_South,0
CUST10694,58939.43,226100.0,9,self_employed,credit_card,conservative,LOW,Ahmedabad_West,0
CUST10695,27270.6,22200.0,71,retired,home,aggressive,LOW,Jaipur_North,0
CUST10696,35389.45,138600.0,170,salaried,business,impulsive,MEDIUM,Delhi_NCR,0
CUST10697,31031.92,70500.0,80,salaried,credit_card,aggressive,HIGH,Hyderabad_IT,1
CUST10698,104144.18,307800.0,173,business_owner,auto,conservative,LOW,Lucknow_UP,0
CUST10699,65775.87,64400.0,142,self_employed,credit_card,aggressive,HIGH,Bangalore_Tech,0
CUST10700,39122.51,82300.0,130,retired,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10701,132471.68,221000.0,140,self_employed,home,moderate,HIGH,Bangalore_Tech,0
CUST10702,20851.78,23700.0,155,self_employed,education,moderate,LOW,Kolkata_East,0
CUST10703,53757.09,112500.0,168,salaried,home,conservative,MEDIUM,Hyderabad_IT,0
CUST10704,98733.85,222000.0,116,business_owner,credit_card,aggressive,LOW,Kolkata_East,1
CUST10705,29434.27,23500.0,66,retired,home,aggressive,MEDIUM,Lucknow_UP,1
CUST10706,74787.32,165300.0,61,self_employed,credit_card,moderate,MEDIUM,Kolkata_East,0
CUST10707,47661.84,45400.0,96,self_employed,home,aggressive,MEDIUM,Lucknow_UP,1
CUST10708,48906.36,90400.0,156,salaried,auto,impulsive,CRITICAL,Jaipur_North,1
CUST10709,11915.85,41700.0,66,student,credit_card,conservative,LOW,Bangalore_Tech,0
CUST10710,101481.76,174300.0,125,business_owner,personal,conservative,MEDIUM,Delhi_NCR,0
CUST10711,35193.1,49000.0,86,self_employed,auto,aggressive,HIGH,Delhi_NCR,1
CUST10712,57120.3,193500.0,161,salaried,home,aggressive,MEDIUM,Pune_Main,0
CUST10713,45032.52,105300.0,135,salaried,business,conservative,LOW,Lucknow_UP,0
CUST10714,170216.14,244900.0,125,business_owner,personal,moderate,LOW,Chennai_South,0
CUST10715,69188.04,207900.0,68,salaried,business,impulsive,HIGH,Hyderabad_IT,1
CUST10716,43098.93,163000.0,66,self_employed,business,moderate,MEDIUM,Chennai_South,0
CUST10717,58237.29,157700.0,48,salaried,home,conservative,LOW,Jaipur_North,0
