customer_id,monthly_income,loan_amount,account_age_months,occupation,loan_type,spending_culture,risk_segment,branch,contextual_target
CUST10718,113486.39,355900.0,111,self_employed,business,aggressive,HIGH,Chennai_South,1
CUST10719,66717.06,170600.0,158,salaried,business,aggressive,LOW,Chennai_South,0
CUST10720,71420.07,104300.0,74,salaried,credit_card,conservative,MEDIUM,Chennai_South,0
CUST10721,16330.77,47600.0,75,retired,credit_card,conservative,LOW,Mumbai_Central,0
CUST10722,22839.4,37700.0,55,salaried,home,moderate,LOW,Lucknow_UP,0
CUST10723,48512.41,165900.0,114,freelancer,education,conservative,HIGH,Mumbai_Central,0
CUST10724,47862.17,183700.0,47,salaried,home,conservative,MEDIUM,Mumbai_Central,0
CUST10725,53960.47,200900.0,61,salaried,personal,impulsive,MEDIUM,Delhi_NCR,0
CUST10726,62077.94,160000.0,45,salaried,credit_card,aggressive,LOW,Delhi_NCR,0
CUST10727,41755.52,21200.0,61,salaried,auto,impulsive,LOW,Kolkata_East,0
CUST10728,33910.35,43400.0,34,retired,education,moderate,MEDIUM,Mumbai_Central,0
CUST10729,38357.18,28700.0,82,self_employed,home,aggressive,LOW,Delhi_NCR,1
CUST10730,22128.81,18600.0,171,freelancer,home,conservative,MEDIUM,Hyderabad_IT,0
CUST10731,63124.69,79800.0,92,salaried,credit_card,conservative,LOW,Mumbai_Central,0
CUST10732,39741.59,157800.0,61,retired,personal,conservative,MEDIUM,Delhi_NCR,0
CUST10733,58819.0,56500.0,125,salaried,credit_card,impulsive,MEDIUM,Pune_Main,0
CUST10734,43995.16,89400.0,108,self_employed,home,moderate,HIGH,Mumbai_Central,1
CUST10735,24725.98,33100.0,148,student,personal,moderate,MEDIUM,Jaipur_North,0
CUST10736,48279.49,77500.0,6,salaried,home,aggressive,MEDIUM,Pune_Main,0
CUST10737,39929.54,135000.0,64,salaried,home,conservative,LOW,Hyderabad_IT,0
CUST10738,51335.79,172900.0,99,salaried,education,impulsive,MEDIUM,Bangalore_Tech,0
CUST10739,33474.37,75700.0,161,retired,credit_card,aggressive,LOW,Jaipur_North,0
CUST10740,57404.75,71500.0,32,salaried,personal,aggressive,LOW,Lucknow_UP,0
CUST10741,113217.04,222600.0,46,self_employed,auto,moderate,HIGH,Kolkata_East,0
CUST10742,73941.14,240500.0,108,salaried,education,conservative,LOW,Lucknow_UP,0
CUST10743,62535.79,69300.0,73,freelancer,business,moderate,MEDIUM,Hyderabad_IT,0
CUST10744,69797.17,234300.0,51,self_employed,home,moderate,HIGH,Mumbai_Central,0
CUST10745,48161.78,66000.0,48,freelancer,education,impulsive,HIGH,Hyderabad_IT,1
CUST10746,24772.25,27400.0,113,salaried,personal,moderate,HIGH,Delhi_NCR,0
CUST10747,24756.98,87200.0,74,retired,auto,moderate,HIGH,Kolkata_East,0
CUST10748,10135.03,23700.0,35,student,auto,conservative,MEDIUM,Chennai_South,0
CUST10749,84733.43,111500.0,14,freelancer,credit_card,aggressive,MEDIUM,Lucknow_UP,0
CUST10750,107717.67,151200.0,25,business_owner,personal,aggressive,MEDIUM,Pune_Main,1
CUST10751,73011.38,196700.0,156,salaried,personal,moderate,CRITICAL,Mumbai_Central,0
CUST10752,189943.04,484700.0,159,business_owner,home,moderate,LOW,Hyderabad_IT,0
CUST10753,26874.14,57000.0,144,retired,business,moderate,CRITICAL,Delhi_NCR,1
CUST10754,43005.55,115300.0,11,salaried,education,moderate,HIGH,Pune_Main,0
CUST10755,28018.29,105600.0,122,retired,auto,impulsive,HIGH,Hyderabad_IT,0
CUST10756,105357.38,211200.0,69,self_employed,auto,moderate,CRITICAL,Jaipur_North,0
CUST10757,62258.21,200400.0,14,freelancer,credit_card,aggressive,MEDIUM,Jaipur_North,1
CUST10758,77065.52,223200.0,62,salaried,home,conservative,LOW,Jaipur_North,0
CUST10759,44507.57,159200.0,68,salaried,business,impulsive,MEDIUM,Delhi_NCR,0
CUST10760,77787.4,283700.0,67,self_employed,credit_card,moderate,LOW,Lucknow_UP,0
CUST10761,41715.07,96800.0,125,salaried,home,conservative,MEDIUM,Bangalore_Tech,0
CUST10762,46750.75,112100.0,71,salaried,auto,impulsive,CRITICAL,Mumbai_Central,1
CUST10763,85246.29,330500.0,33,self_employed,auto,conservative,CRITICAL,Kolkata_East,0
CUST10764,56833.6,96400.0,63,salaried,business,impulsive,HIGH,Bangalore_Tech,1
CUST10765,97830.82,221200.0,69,business_owner,personal,aggressive,MEDIUM,Mumbai_Central,0
CUST10766,59364.21,62300.0,24,salaried,credit_card,impulsive,LOW,Jaipur_North,0
CUST10767,37662.72,126600.0,163,retired,home,impulsive,HIGH,Bangalore_Tech,1
CUST10768,65871.93,229700.0,114,self_employed,education,aggressive,LOW,Jaipur_North,0
CUST10769,42602.27,23700.0,17,salaried,education,moderate,CRITICAL,Mumbai_Central,0
CUST10770,151246.95,538100.0,62,business_owner,auto,conservative,MEDIUM,Lucknow_UP,0
CUST10771,25672.32,81000.0,147,freelancer,personal,conservative,MEDIUM,Mumbai_Central,0
CUST10772,131996.29,434100.0,35,self_employed,home,moderate,HIGH,Jaipur_North,1
CUST10773,67899.72,150900.0,122,salaried,credit_card,moderate,LOW,Pune_Main,0
CUST10774,51015.93,195000.0,129,salaried,personal,moderate,LOW,Kolkata_East,0
CUST10775,49001.83,117800.0,23,salaried,home,moderate,LOW,Bangalore_Tech,0
CUST10776,54839.83,80400.0,63,salaried,business,aggressive,LOW,Delhi_NCR,0
CUST10777,36081.55,54200.0,47,self_employed,home,aggressive,CRITICAL,Lucknow_UP,1
CUST10778,22257.26,75100.0,31,retired,home,moderate,LOW,Mumbai_Central,0
CUST10779,84017.93,110900.0,93,self_employed,personal,conservative,MEDIUM,Bangalore_Tech,0
CUST10780,93087.72,261200.0,160,self_employed,credit_card,impulsive,HIGH,Delhi_NCR,1
CUST10781,43734.42,150000.0,89,self_employed,auto,aggressive,MEDIUM,Chennai_South,0
CUST10782,51998.96,83100.0,52,salaried,business,moderate,MEDIUM,Kolkata_East,0
CUST10783,31994.92,75700.0,138,retired,credit_card,moderate,CRITICAL,Chennai_South,0
CUST10784,55381.24,61300.0,77,freelancer,personal,aggressive,MEDIUM,Chennai_South,0
CUST10785,25450.51,101400.0,118,freelancer,education,aggressive,MEDIUM,Pune_Main,0
CUST10786,16762.97,41600.0,83,freelancer,auto,moderate,LOW,Pune_Main,0
CUST10787,28089.9,15000.0,145,retired,credit_card,impulsive,MEDIUM,Mumbai_Central,1
CUST10788,63749.63,85700.0,29,self_employed,home,conservative,LOW,Ahmedabad_West,0
CUST10789,84711.57,232900.0,26,business_owner,personal,aggressive,CRITICAL,Pune_Main,1
CUST10790,23825.82,88600.0,95,retired,home,aggressive,LOW,Pune_Main,0
CUST10791,79142.81,258100.0,55,salaried,education,aggressive,HIGH,Bangalore_Tech,0
CUST10792,36360.01,64800.0,9,freelancer,education,moderate,LOW,Kolkata_East,0
CUST10793,79447.08,69100.0,134,self_employed,home,moderate,LOW,Pune_Main,0
CUST10794,8000.0,4100.0,150,self_employed,auto,moderate,LOW,Ahmedabad_West,0
CUST10795,44038.5,159800.0,60,retired,personal,impulsive,HIGH,Delhi_NCR,1
CUST10796,137895.76,416500.0,82,business_owner,auto,conservative,LOW,Ahmedabad_West,0
CUST10797,47481.49,88300.0,163,salaried,home,conservative,MEDIUM,Delhi_NCR,0
CUST10798,30025.18,118100.0,4,retired,personal,conservative,MEDIUM,Pune_Main,1
CUST10799,100749.76,345000.0,99,self_employed,business,impulsive,HIGH,Ahmedabad_West,1
CUST10800,24161.8,44500.0,19,retired,business,moderate,LOW,Ahmedabad_West,0
CUST10801,15074.1,31400.0,56,student,education,conservative,HIGH,Pune_Main,0
CUST10802,24754.5,75200.0,10,retired,auto,moderate,HIGH,Delhi_NCR,0
CUST10803,40285.78,74100.0,42,freelancer,home,moderate,LOW,Mumbai_Central,0
CUST10804,44103.92,70900.0,151,retired,home,moderate,LOW,Chennai_South,0
CUST10805,53130.28,153900.0,22,salaried,personal,aggressive,LOW,Ahmedabad_West,0
CUST10806,53277.97,113700.0,120,salaried,education,conservative,MEDIUM,Kolkata_East,1
CUST10807,84169.29,69900.0,32,self_employed,education,conservative,MEDIUM,Ahmedabad_West,0
CUST10808,71864.28,238600.0,77,salaried,personal,aggressive,HIGH,Lucknow_UP,1
CUST10809,73561.22,38700.0,57,freelancer,home,moderate,LOW,Lucknow_UP,0
CUST10810,86667.65,247700.0,143,self_employed,credit_card,conservative,LOW,Pune_Main,0
CUST10811,117495.37,205500.0,142,business_owner,credit_card,conservative,MEDIUM,Jaipur_North,0
CUST10812,79169.44,185300.0,124,salaried,auto,aggressive,MEDIUM,Hyderabad_IT,1
CUST10813,158637.72,373600.0,168,business_owner,auto,conservative,LOW,Kolkata_East,0
CUST10814,42370.09,82500.0,44,salaried,education,aggressive,MEDIUM,Ahmedabad_West,0
CUST10815,73319.7,256600.0,116,self_employed,education,aggressive,HIGH,Mumbai_Central,0
CUST10816,102639.53,199900.0,78,business_owner,personal,conservative,LOW,Jaipur_North,0
CUST10817,55310.33,199200.0,8,salaried,home,aggressive,HIGH,Bangalore_Tech,1
CUST10818,48441.89,50800.0,92,salaried,education,impulsive,MEDIUM,Hyderabad_IT,1
CUST10819,12484.37,17300.0,72,freelancer,auto,moderate,LOW,Bangalore_Tech,0
CUST10820,50661.22,29100.0,41,business_owner,credit_card,aggressive,LOW,Pune_Main,0
CUST10821,16107.47,43100.0,174,student,home,moderate,LOW,Pune_Main,0
CUST10822,8000.0,29400.0,168,student,education,conservative,LOW,Pune_Main,0
CUST10823,11471.13,33500.0,148,student,credit_card,impulsive,HIGH,Mumbai_Central,0
CUST10824,65575.38,181400.0,103,freelancer,personal,impulsive,CRITICAL,Ahmedabad_West,1
CUST10825,82542.13,257800.0,66,self_employed,auto,aggressive,MEDIUM,Hyderabad_IT,0
CUST10826,54136.69,185600.0,73,salaried,business,conservative,LOW,Kolkata_East,0
CUST10827,28697.63,111400.0,129,salaried,home,conservative,LOW,Mumbai_Central,0
CUST10828,15954.97,54900.0,143,student,auto,conservative,LOW,Lucknow_UP,0
CUST10829,15212.74,18600.0,130,student,business,impulsive,LOW,Pune_Main,0
CUST10830,80385.97,216700.0,169,salaried,credit_card,moderate,CRITICAL,Chennai_South,1
CUST10831,16322.83,9600.0,79,student,credit_card,aggressive,LOW,Pune_Main,0
CUST10832,49908.41,63500.0,109,salaried,home,impulsive,HIGH,Delhi_NCR,1
CUST10833,89978.82,350600.0,32,business_owner,personal,moderate,LOW,Jaipur_North,0
CUST10834,74084.36,229900.0,103,business_owner,education,aggressive,LOW,Mumbai_Central,0
CUST10835,66418.96,210100.0,112,salaried,credit_card,aggressive,LOW,Bangalore_Tech,0
CUST10836,11169.4,12800.0,166,student,business,moderate,LOW,Bangalore_Tech,0
CUST10837,38079.06,106500.0,169,salaried,education,moderate,HIGH,Mumbai_Central,0
CUST10838,61900.82,89600.0,21,salaried,personal,moderate,MEDIUM,Pune_Main,0
CUST10839,49530.11,39800.0,93,freelancer,credit_card,aggressive,MEDIUM,Mumbai_Central,0
CUST10840,43913.61,49200.0,115,salaried,business,aggressive,MEDIUM,Delhi_NCR,0
CUST10841,35710.67,32500.0,179,salaried,credit_card,conservative,MEDIUM,Jaipur_North,0
CUST10842,15517.8,33500.0,45,student,auto,conservative,HIGH,Lucknow_UP,0
CUST10843,60806.06,42600.0,107,business_owner,personal,aggressive,MEDIUM,Lucknow_UP,0
CUST10844,58633.7,163100.0,48,salaried,education,aggressive,HIGH,Lucknow_UP,1
CUST10845,14631.19,42800.0,141,retired,education,moderate,MEDIUM,Bangalore_Tech,0
CUST10846,68088.87,179300.0,17,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST10847,23956.93,34400.0,140,retired,business,moderate,HIGH,Jaipur_North,1
CUST10848,22273.74,29800.0,168,retired,business,moderate,LOW,Lucknow_UP,0
CUST10849,34228.53,84200.0,150,freelancer,credit_card,moderate,HIGH,Kolkata_East,0
CUST10850,74441.25,110000.0,26,salaried,education,moderate,HIGH,Kolkata_East,0
CUST10851,26264.46,71400.0,67,retired,personal,conservative,LOW,Delhi_NCR,0
CUST10852,97613.3,185800.0,140,salaried,auto,conservative,LOW,Lucknow_UP,0
CUST10853,79505.52,228200.0,162,salaried,home,aggressive,MEDIUM,Delhi_NCR,0
CUST10854,31148.1,48800.0,24,self_employed,home,conservative,LOW,Mumbai_Central,0
CUST10855,74105.21,106300.0,139,freelancer,personal,conservative,LOW,Hyderabad_IT,0
CUST10856,62135.44,84100.0,117,salaried,credit_card,moderate,MEDIUM,Kolkata_East,0
CUST10857,23587.41,47100.0,64,retired,credit_card,moderate,LOW,Mumbai_Central,0
CUST10858,28674.24,15400.0,39,retired,education,moderate,LOW,Jaipur_North,0
CUST10859,54870.18,198100.0,60,salaried,auto,moderate,LOW,Jaipur_North,0
CUST10860,117136.66,466300.0,17,business_owner,auto,aggressive,LOW,Jaipur_North,0
CUST10861,67631.57,60800.0,58,freelancer,education,moderate,MEDIUM,Jaipur_North,1
CUST10862,44137.21,114500.0,171,salaried,business,moderate,LOW,Lucknow_UP,0
CUST10863,14711.57,19300.0,30,student,education,impulsive,MEDIUM,Hyderabad_IT,0
CUST10864,102833.04,56800.0,169,business_owner,home,moderate,MEDIUM,Mumbai_Central,0
CUST10865,79593.98,180000.0,140,self_employed,personal,moderate,HIGH,Pune_Main,1
CUST10866,31340.56,106300.0,3,retired,credit_card,moderate,LOW,Mumbai_Central,0
CUST10867,72433.89,289300.0,144,salaried,auto,conservative,LOW,Lucknow_UP,0
CUST10868,106562.14,358400.0,32,self_employed,personal,impulsive,HIGH,Bangalore_Tech,0
CUST10869,31436.66,71700.0,133,retired,personal,conservative,HIGH,Hyderabad_IT,1
CUST10870,81155.05,314900.0,108,self_employed,education,conservative,LOW,Mumbai_Central,0
CUST10871,70477.04,265000.0,48,self_employed,credit_card,conservative,HIGH,Pune_Main,0
CUST10872,77758.57,117500.0,76,self_employed,home,moderate,MEDIUM,Lucknow_UP,0
CUST10873,52069.68,86400.0,72,self_employed,business,aggressive,LOW,Bangalore_Tech,0
CUST10874,71381.54,104400.0,24,salaried,personal,impulsive,LOW,Delhi_NCR,0
CUST10875,18188.29,24000.0,146,retired,personal,conservative,LOW,Delhi_NCR,0
CUST10876,48414.62,79900.0,170,self_employed,home,conservative,LOW,Chennai_South,0
CUST10877,69562.75,84900.0,140,freelancer,auto,moderate,MEDIUM,Hyderabad_IT,0
CUST10878,54075.73,151800.0,22,salaried,business,moderate,MEDIUM,Pune_Main,0
CUST10879,100726.26,89700.0,27,self_employed,credit_card,conservative,LOW,Delhi_NCR,0
CUST10880,40511.08,128800.0,144,retired,auto,moderate,LOW,Jaipur_North,1
CUST10881,86104.81,168400.0,177,self_employed,business,impulsive,MEDIUM,Bangalore_Tech,1
CUST10882,75380.52,146400.0,86,self_employed,education,impulsive,MEDIUM,Bangalore_Tech,1
CUST10883,89163.78,249400.0,50,self_employed,home,moderate,LOW,Hyderabad_IT,0
CUST10884,70588.27,48500.0,30,business_owner,credit_card,moderate,LOW,Pune_Main,0
CUST10885,71049.46,112600.0,127,self_employed,education,aggressive,HIGH,Mumbai_Central,0
CUST10886,37532.63,134700.0,10,freelancer,education,conservative,LOW,Delhi_NCR,0
CUST10887,57495.05,207300.0,179,self_employed,business,moderate,MEDIUM,Mumbai_Central,0
CUST10888,83219.37,228600.0,47,self_employed,business,conservative,MEDIUM,Kolkata_East,0
CUST10889,53246.9,40700.0,174,salaried,auto,moderate,MEDIUM,Jaipur_North,0
CUST10890,79689.96,181700.0,75,self_employed,home,aggressive,LOW,Jaipur_North,0
CUST10891,42597.03,85300.0,178,salaried,credit_card,moderate,LOW,Bangalore_Tech,0
CUST10892,40628.03,43000.0,12,retired,personal,impulsive,HIGH,Kolkata_East,1
CUST10893,78546.55,49900.0,59,business_owner,credit_card,conservative,MEDIUM,Delhi_NCR,0
CUST10894,32394.02,44400.0,25,retired,auto,conservative,MEDIUM,Chennai_South,1
CUST10895,44824.57,164000.0,102,salaried,personal,conservative,LOW,Pune_Main,0
CUST10896,17307.12,38500.0,166,student,auto,conservative,LOW,Jaipur_North,0
CUST10897,74514.12,190000.0,142,salaried,business,moderate,MEDIUM,Pune_Main,0
CUST10898,18003.94,40900.0,101,student,education,conservative,LOW,Mumbai_Central,0
CUST10899,14042.53,13700.0,107,freelancer,auto,moderate,HIGH,Delhi_NCR,0
CUST10900,43861.76,145200.0,146,self_employed,home,conservative,HIGH,Ahmedabad_West,0
CUST10901,69343.48,116700.0,76,self_employed,auto,moderate,LOW,Kolkata_East,0
CUST10902,119393.4,90800.0,130,self_employed,personal,moderate,LOW,Mumbai_Central,0
CUST10903,76650.59,40700.0,126,business_owner,auto,conservative,LOW,Ahmedabad_West,0
CUST10904,47626.92,30100.0,67,business_owner,personal,impulsive,CRITICAL,Lucknow_UP,1
CUST10905,128056.0,438500.0,106,business_owner,education,conservative,HIGH,Chennai_South,0
CUST10906,14264.51,40300.0,158,student,business,moderate,CRITICAL,Chennai_South,1
CUST10907,14209.88,27400.0,70,retired,personal,conservative,HIGH,Kolkata_East,0
CUST10908,154279.85,143300.0,163,business_owner,business,moderate,HIGH,Mumbai_Central,1
CUST10909,73780.46,81400.0,74,self_employed,business,aggressive,CRITICAL,Kolkata_East,1
CUST10910,62224.14,174000.0,36,freelancer,personal,moderate,MEDIUM,Delhi_NCR,0
CUST10911,149675.51,541700.0,34,business_owner,education,moderate,LOW,Delhi_NCR,0
CUST10912,66796.09,154600.0,103,salaried,education,moderate,LOW,Pune_Main,0
CUST10913,46606.81,164300.0,125,salaried,credit_card,moderate,MEDIUM,Ahmedabad_West,0
CUST10914,42753.96,156800.0,151,salaried,auto,aggressive,LOW,Lucknow_UP,1
CUST10915,69003.76,149500.0,159,salaried,personal,impulsive,MEDIUM,Bangalore_Tech,0
CUST10916,87348.08,113400.0,179,self_employed,business,impulsive,HIGH,Lucknow_UP,1
CUST10917,35732.71,32000.0,105,retired,auto,aggressive,HIGH,Kolkata_East,0
CUST10918,52140.31,74400.0,105,salaried,home,aggressive,MEDIUM,Hyderabad_IT,0
CUST10919,32165.11,121200.0,33,salaried,education,conservative,LOW,Lucknow_UP,0
CUST10920,13642.82,12000.0,81,student,business,conservative,LOW,Lucknow_UP,0
CUST10921,31542.46,123100.0,48,retired,home,aggressive,LOW,Mumbai_Central,0
CUST10922,71459.26,120400.0,16,self_employed,home,moderate,MEDIUM,Jaipur_North,0
CUST10923,54903.53,184900.0,157,self_employed,credit_card,impulsive,HIGH,Hyderabad_IT,0
CUST10924,96437.88,105300.0,52,salaried,business,moderate,MEDIUM,Hyderabad_IT,0
CUST10925,57855.5,108900.0,23,business_owner,credit_card,conservative,CRITICAL,Jaipur_North,1
CUST10926,63512.33,31800.0,177,salaried,auto,aggressive,LOW,Pune_Main,0
CUST10927,44156.63,91000.0,66,self_employed,home,impulsive,MEDIUM,Lucknow_UP,0
CUST10928,25407.34,80100.0,156,retired,credit_card,moderate,MEDIUM,Mumbai_Central,0
CUST10929,62971.86,213300.0,179,self_employed,personal,aggressive,CRITICAL,Chennai_South,1
CUST10930,11392.75,31300.0,149,student,education,moderate,HIGH,Pune_Main,1
CUST10931,123139.56,117200.0,19,business_owner,personal,moderate,LOW,Bangalore_Tech,0
CUST10932,52435.43,100100.0,141,salaried,education,conservative,MEDIUM,Hyderabad_IT,0
CUST10933,193209.53,754300.0,90,business_owner,personal,moderate,LOW,Hyderabad_IT,0
CUST10934,32630.2,40100.0,63,salaried,home,aggressive,HIGH,Jaipur_North,0
CUST10935,79752.55,55600.0,6,salaried,auto,conservative,MEDIUM,Bangalore_Tech,0
CUST10936,147149.7,277700.0,77,business_owner,business,aggressive,MEDIUM,Delhi_NCR,0
CUST10937,71284.64,153100.0,39,self_employed,business,aggressive,CRITICAL,Mumbai_Central,1
CUST10938,58358.79,65100.0,65,salaried,education,aggressive,HIGH,Mumbai_Central,1
CUST10939,98758.52,184200.0,139,business_owner,credit_card,conservative,LOW,Pune_Main,0
CUST10940,53607.81,82800.0,143,self_employed,auto,conservative,LOW,Kolkata_East,0
CUST10941,29359.01,59000.0,33,salaried,personal,conservative,MEDIUM,Mumbai_Central,0
CUST10942,48978.62,55900.0,109,salaried,auto,moderate,MEDIUM,Mumbai_Central,0
CUST10943,31696.29,92000.0,25,retired,business,conservative,MEDIUM,Hyderabad_IT,0
CUST10944,80145.08,179100.0,169,self_employed,home,moderate,LOW,Bangalore_Tech,0
CUST10945,135536.87,188300.0,84,self_employed,auto,aggressive,MEDIUM,Bangalore_Tech,0
CUST10946,51933.08,138000.0,30,salaried,credit_card,moderate,LOW,Bangalore_Tech,0
CUST10947,65911.31,117800.0,25,self_employed,home,conservative,MEDIUM,Mumbai_Central,0
CUST10948,55832.37,32400.0,163,self_employed,education,impulsive,MEDIUM,Lucknow_UP,0
CUST10949,33003.57,68600.0,178,freelancer,auto,aggressive,CRITICAL,Kolkata_East,1
CUST10950,151358.71,137300.0,40,business_owner,auto,moderate,MEDIUM,Jaipur_North,0
CUST10951,35977.85,54600.0,176,salaried,personal,impulsive,MEDIUM,Hyderabad_IT,0
CUST10952,64307.01,116200.0,57,self_employed,auto,moderate,HIGH,Hyderabad_IT,0
CUST10953,148619.72,225900.0,33,business_owner,personal,moderate,LOW,Mumbai_Central,0
CUST10954,66200.82,112600.0,143,self_employed,personal,conservative,LOW,Pune_Main,0
CUST10955,96503.6,373000.0,154,self_employed,business,moderate,HIGH,Kolkata_East,1
CUST10956,145835.62,350000.0,40,business_owner,home,aggressive,LOW,Lucknow_UP,0
CUST10957,9504.78,18600.0,35,student,education,moderate,MEDIUM,Chennai_South,0
CUST10958,17158.36,41600.0,117,self_employed,home,aggressive,HIGH,Jaipur_North,1
CUST10959,113909.45,439300.0,154,business_owner,personal,impulsive,HIGH,Pune_Main,1
